"Alpha","Paris"
"Beta","Washington"
"Charlie","Washington"
"Delta","London"
"Echo","Paris"
"Foxtrot","Moscow"
"Gamma","Paris"
"Hotel","Moscow"
"India","Washington"
"Jenga","London"
"Kappa","Paris"
"Lima","Washington"
"Mike","Washington"
"Nancy","Paris"
"Omega","London"
"Patriot","Washington"
"Queer","London"
"Romeo","London"
"Silent","Moscow"
"Tango","Paris"
"Union","Paris"
"Vacant","Moscow"
"Xray","London"
"Young","Washington"
"Zeta","London"
"Alpha","London"
"Beta","London"
"Charlie","Moscow"
"Delta","Paris"
"Echo","London"
"Foxtrot","Moscow"
"Gamma","London"
"Hotel","Washington"
"India","London"
"Jenga","Washington"
"Kappa","Washington"
"Lima","London"
"Mike","Paris"
"Nancy","Washington"
"Omega","Washington"
"Patriot","Paris"
"Queer","London"
"Romeo","Washington"
"Silent","London"
"Tango","London"
"Union","Moscow"
"Vacant","Paris"
"Xray","Paris"
"Young","Moscow"
"Zeta","Moscow"
"DeadMan","Seattle"
